feature,support,rate_pct,ci_low_pct,ci_high_pct
Detailed Findings,160,100.0,97.7,100.0
Executive Summary,151,94.4,89.7,97.0
Recommendations / Remediation Guidance,149,93.1,88.1,96.1
Scope,144,90.0,84.4,93.8
Methodology / Procedure,135,84.4,78.0,89.2
Status of Findings / Verification,115,71.9,64.5,78.3
Tools & Automation,108,67.5,59.9,74.3
Limitations / Disclaimers / Non-Goals,85,53.1,45.4,60.7
Testing / Coverage Quality,84,52.5,44.8,60.1
Documentation Quality,79,49.4,41.7,57.0
System/Protocol Overview,44,27.5,21.2,34.9
Severity Model / Risk Classification,42,26.2,20.0,33.6
Findings Summary (Table),42,26.2,20.0,33.6
Risk Taxonomy / Terminology & References,27,16.9,11.9,23.4
Threat / Trust Model,14,8.8,5.3,14.2
Privileged Roles & Centralisation Risks,14,8.8,5.3,14.2
Timeline / Engagement Details,5,3.1,1.3,7.1
Upgradeability / Governance Controls,4,2.5,1.0,6.3
Versioning & References,1,0.6,0.1,3.5
